,fecha_hechos,delito,alcaldia_hechos,latitud,longitud,text
207,2018-11-06 05:30:00,ACS,TLAHUAC,19.2894725406358,-99.05283742145399,"Acoso, 2018-11-06 05:30:00"
208,2018-10-24 11:05:00,ACS,CUAUHTEMOC,19.435653002210397,-99.1494439003842,"Acoso, 2018-10-24 11:05:00"
209,2018-11-09 15:00:00,ACS,GUSTAVO A MADERO,19.4770402164659,-99.11039910111108,"Acoso, 2018-11-09 15:00:00"
210,2018-11-12 08:30:00,ACS,GUSTAVO A MADERO,19.4924917375414,-99.12300869399981,"Acoso, 2018-11-12 08:30:00"
211,2018-10-22 03:57:00,ACS,COYOACAN,19.3304810666354,-99.1765681535113,"Acoso, 2018-10-22 03:57:00"
212,2018-08-15 10:00:00,ACS,TLALPAN,19.2866188034555,-99.1525340001951,"Acoso, 2018-08-15 10:00:00"
213,2018-01-01 10:00:00,ACS,CUAUHTEMOC,19.4253198890093,-99.1372263942683,"Acoso, 2018-01-01 10:00:00"
214,2018-05-30 17:00:00,ACS,BENITO JUAREZ,19.395887535860897,-99.156608239105,"Acoso, 2018-05-30 17:00:00"
215,2018-10-15 11:50:00,ACS,TLAHUAC,19.2958515449807,-99.03777765353901,"Acoso, 2018-10-15 11:50:00"
216,2018-10-17 06:30:00,ACS,IZTAPALAPA,19.3780212158904,-99.09993032797449,"Acoso, 2018-10-17 06:30:00"
217,2018-10-02 15:30:00,ACS,IZTAPALAPA,19.316327578742303,-99.07318210773269,"Acoso, 2018-10-02 15:30:00"
218,2018-10-20 02:20:00,ACS,IZTAPALAPA,19.3562910282233,-99.05995004941799,"Acoso, 2018-10-20 02:20:00"
219,2018-10-21 14:00:00,ACS,GUSTAVO A MADERO,19.4677620481359,-99.1236976251684,"Acoso, 2018-10-21 14:00:00"
220,2018-10-21 13:00:00,ACS,CUAUHTEMOC,19.4096260017187,-99.1659148083845,"Acoso, 2018-10-21 13:00:00"
221,2018-08-08 20:30:00,ACS,GUSTAVO A MADERO,19.488043301265602,-99.13214120047242,"Acoso, 2018-08-08 20:30:00"
222,2018-01-17 11:00:00,ACS,AZCAPOTZALCO,19.4805121194466,-99.1574708724358,"Acoso, 2018-01-17 11:00:00"
223,2018-08-16 12:00:00,ACS,VENUSTIANO CARRANZA,19.4410820224236,-99.0869458504172,"Acoso, 2018-08-16 12:00:00"
224,2018-06-13 22:30:00,ACS,BENITO JUAREZ,19.396062934551,-99.1418380193692,"Acoso, 2018-06-13 22:30:00"
225,2018-08-21 18:40:00,ACS,MIGUEL HIDALGO,19.4118171217813,-99.19136446327049,"Acoso, 2018-08-21 18:40:00"
226,2018-08-17 18:00:00,ACS,ALVARO OBREGON,19.3295003381159,-99.2701469256184,"Acoso, 2018-08-17 18:00:00"
227,2018-06-28 15:00:00,ACS,IZTAPALAPA,19.3703738896962,-99.0871310388529,"Acoso, 2018-06-28 15:00:00"
228,2018-08-23 13:00:00,ACS,IZTAPALAPA,19.382070304488803,-99.05064663105681,"Acoso, 2018-08-23 13:00:00"
229,2018-11-12 13:50:00,ACS,COYOACAN,19.3283006755829,-99.1382259468733,"Acoso, 2018-11-12 13:50:00"
230,2018-11-16 11:30:00,ACS,MIGUEL HIDALGO,19.4326327785081,-99.19496918066179,"Acoso, 2018-11-16 11:30:00"
231,2018-11-17 14:15:00,ACS,TLAHUAC,19.245125226164397,-99.0029049710607,"Acoso, 2018-11-17 14:15:00"
232,2018-10-05 13:00:00,ACS,MIGUEL HIDALGO,19.441489203023103,-99.20296418021591,"Acoso, 2018-10-05 13:00:00"
233,2018-11-27 21:44:00,ACS,IZTAPALAPA,19.3880174494281,-99.05229886422269,"Acoso, 2018-11-27 21:44:00"
234,2018-09-15 12:00:00,ACS,AZCAPOTZALCO,19.484096577133,-99.1741037196731,"Acoso, 2018-09-15 12:00:00"
235,2018-09-05 15:00:00,ACS,MIGUEL HIDALGO,19.4341352781341,-99.20842236695,"Acoso, 2018-09-05 15:00:00"
236,2018-04-20 08:00:00,ACS,AZCAPOTZALCO,19.5115573371037,-99.1996122229467,"Acoso, 2018-04-20 08:00:00"
237,2018-10-06 12:30:00,ACS,GUSTAVO A MADERO,19.4694898686245,-99.1057724069171,"Acoso, 2018-10-06 12:30:00"
238,2018-09-11 08:40:00,ACS,VENUSTIANO CARRANZA,19.432173958492104,-99.10582898360529,"Acoso, 2018-09-11 08:40:00"
239,2018-04-10 10:00:00,ACS,GUSTAVO A MADERO,19.501386495308896,-99.15073910004091,"Acoso, 2018-04-10 10:00:00"
240,2018-09-01 23:00:00,ACS,BENITO JUAREZ,19.3826461322919,-99.1395604692373,"Acoso, 2018-09-01 23:00:00"
241,2018-08-21 11:51:00,ACS,BENITO JUAREZ,19.365722346476602,-99.15150151557378,"Acoso, 2018-08-21 11:51:00"
242,2018-09-01 02:30:00,ACS,IZTAPALAPA,19.3687701424798,-99.03238694565849,"Acoso, 2018-09-01 02:30:00"
243,2018-04-16 17:00:00,ACS,MIGUEL HIDALGO,19.400169457979,-99.17050801034571,"Acoso, 2018-04-16 17:00:00"
244,2018-06-12 10:50:00,ACS,CUAUHTEMOC,19.4092481808687,-99.17828191315759,"Acoso, 2018-06-12 10:50:00"
245,2018-09-12 13:00:00,ACS,GUSTAVO A MADERO,19.469281295563103,-99.14154088784349,"Acoso, 2018-09-12 13:00:00"
246,2018-04-01 17:00:00,ACS,CUAJIMALPA DE MORELOS,19.3848333259815,-99.2640133942251,"Acoso, 2018-04-01 17:00:00"
247,2018-09-12 16:00:00,ACS,BENITO JUAREZ,19.3947138338216,-99.14611576050491,"Acoso, 2018-09-12 16:00:00"
248,2018-09-14 21:00:00,ACS,MIGUEL HIDALGO,19.4040697060702,-99.17559323634529,"Acoso, 2018-09-14 21:00:00"
249,2018-08-12 09:00:00,ACS,CUAUHTEMOC,19.4071329244646,-99.14607638130519,"Acoso, 2018-08-12 09:00:00"
250,2018-09-05 07:00:00,ACS,IZTAPALAPA,19.337647220496798,-99.0527890374455,"Acoso, 2018-09-05 07:00:00"
251,2018-09-22 10:00:00,ACS,ALVARO OBREGON,19.3786350715014,-99.20091996268592,"Acoso, 2018-09-22 10:00:00"
252,2018-09-05 10:00:00,ACS,AZCAPOTZALCO,19.4839962808777,-99.17377609515259,"Acoso, 2018-09-05 10:00:00"
253,2018-09-23 19:00:00,ACS,TLALPAN,19.2973264982445,-99.1661655955162,"Acoso, 2018-09-23 19:00:00"
254,2018-08-12 21:00:00,ACS,LA MAGDALENA CONTRERAS,19.3199148339455,-99.24347823926858,"Acoso, 2018-08-12 21:00:00"
255,2018-08-07 21:30:00,ACS,MIGUEL HIDALGO,19.4365317450737,-99.21014862584249,"Acoso, 2018-08-07 21:30:00"
256,2016-04-09 14:30:00,ACS,CUAUHTEMOC,19.428388999833103,-99.132688,"Acoso, 2016-04-09 14:30:00"
257,2016-08-05 11:30:00,ACS,AZCAPOTZALCO,19.462708756863197,-99.17507402298429,"Acoso, 2016-08-05 11:30:00"
258,2016-08-08 10:30:00,ACS,GUSTAVO A MADERO,19.5140064329233,-99.1600396743557,"Acoso, 2016-08-08 10:30:00"
259,2016-08-07 02:00:00,ACS,TLALPAN,19.2884517143301,-99.2356405510239,"Acoso, 2016-08-07 02:00:00"
260,2016-06-12 21:29:00,ACS,MIGUEL HIDALGO,19.397594022400398,-99.17900691206671,"Acoso, 2016-06-12 21:29:00"
261,2016-05-22 20:00:00,ACS,CUAUHTEMOC,19.449894432994,-99.1382215199653,"Acoso, 2016-05-22 20:00:00"
262,2016-06-14 00:10:00,ACS,MIGUEL HIDALGO,19.445028249531,-99.1917069741069,"Acoso, 2016-06-14 00:10:00"
263,2016-07-05 16:00:00,ACS,GUSTAVO A MADERO,19.552457199833,-99.1245682,"Acoso, 2016-07-05 16:00:00"
264,2016-05-18 10:00:00,ACS,BENITO JUAREZ,19.3760152374062,-99.186010999081,"Acoso, 2016-05-18 10:00:00"
265,2015-10-01 11:00:00,ACS,BENITO JUAREZ,19.379667243988603,-99.1552433328386,"Acoso, 2015-10-01 11:00:00"
266,2016-07-13 16:30:00,ACS,GUSTAVO A MADERO,19.486926419328803,-99.094137871353,"Acoso, 2016-07-13 16:30:00"
267,2016-03-28 14:20:00,ACS,MIGUEL HIDALGO,19.4384635289764,-99.20997125790441,"Acoso, 2016-03-28 14:20:00"
268,2016-10-17 15:30:00,ACS,MIGUEL HIDALGO,19.4418754394665,-99.20292293103941,"Acoso, 2016-10-17 15:30:00"
269,2016-07-01 15:00:00,ACS,VENUSTIANO CARRANZA,19.4300911637807,-99.1190464839103,"Acoso, 2016-07-01 15:00:00"
270,2017-01-12 20:00:00,ACS,COYOACAN,19.3396258621041,-99.11696747854349,"Acoso, 2017-01-12 20:00:00"
271,2017-01-22 02:14:00,ACS,COYOACAN,19.3094601211371,-99.1353238116819,"Acoso, 2017-01-22 02:14:00"
272,2017-01-23 07:00:00,ACS,GUSTAVO A MADERO,19.4875883697605,-99.0945001090226,"Acoso, 2017-01-23 07:00:00"
273,2017-01-21 12:00:00,ACS,AZCAPOTZALCO,19.4874123095404,-99.1895139860964,"Acoso, 2017-01-21 12:00:00"
274,2016-05-29 11:00:00,ACS,BENITO JUAREZ,19.3781308470421,-99.13622923969419,"Acoso, 2016-05-29 11:00:00"
275,2016-08-19 12:00:00,ACS,AZCAPOTZALCO,19.4784032150283,-99.18657404283128,"Acoso, 2016-08-19 12:00:00"
276,2016-08-22 18:00:00,ACS,COYOACAN,19.332926861331803,-99.1894400568421,"Acoso, 2016-08-22 18:00:00"
277,2016-08-29 09:50:00,ACS,VENUSTIANO CARRANZA,19.4072185998334,-99.08124000000001,"Acoso, 2016-08-29 09:50:00"
278,2016-08-02 07:30:00,ACS,CUAUHTEMOC,19.431641489544603,-99.15657169554441,"Acoso, 2016-08-02 07:30:00"
279,2016-08-30 17:40:00,ACS,IZTACALCO,19.3828438847657,-99.1091833863847,"Acoso, 2016-08-30 17:40:00"
280,2016-08-31 10:15:00,ACS,COYOACAN,19.3243828996181,-99.1871431540515,"Acoso, 2016-08-31 10:15:00"
281,2016-05-15 15:00:00,ACS,CUAUHTEMOC,19.456583964645898,-99.13684074258221,"Acoso, 2016-05-15 15:00:00"
282,2016-09-20 08:55:00,ACS,CUAUHTEMOC,19.4447730510218,-99.14518895642401,"Acoso, 2016-09-20 08:55:00"
283,2016-09-18 16:00:00,ACS,IZTAPALAPA,19.3752950906722,-99.05505161960579,"Acoso, 2016-09-18 16:00:00"
284,2016-09-20 18:00:00,ACS,TLALPAN,19.2941519112887,-99.1726186714895,"Acoso, 2016-09-20 18:00:00"
285,2015-10-03 11:00:00,ACS,IZTAPALAPA,19.373319895803498,-99.08698054830201,"Acoso, 2015-10-03 11:00:00"
286,2016-07-11 08:30:00,ACS,BENITO JUAREZ,19.3995852109322,-99.1372451175349,"Acoso, 2016-07-11 08:30:00"
287,2016-09-28 16:20:00,ACS,MIGUEL HIDALGO,19.4335755998333,-99.1932821999999,"Acoso, 2016-09-28 16:20:00"
288,2016-12-09 12:00:00,ACS,XOCHIMILCO,19.258784467555397,-99.1076235685666,"Acoso, 2016-12-09 12:00:00"
289,2016-12-28 12:00:00,ACS,GUSTAVO A MADERO,19.4533661898122,-99.09863160641451,"Acoso, 2016-12-28 12:00:00"
290,2016-06-15 15:00:00,ACS,AZCAPOTZALCO,19.5128151547799,-99.20614399748631,"Acoso, 2016-06-15 15:00:00"
291,2016-04-06 09:30:00,ACS,TLALPAN,19.2897097369149,-99.2147405134961,"Acoso, 2016-04-06 09:30:00"
292,2016-07-19 16:00:00,ACS,ALVARO OBREGON,19.3408867701162,-99.2016184979874,"Acoso, 2016-07-19 16:00:00"
293,2016-07-25 20:20:00,ACS,ALVARO OBREGON,19.3423804216032,-99.19047739198379,"Acoso, 2016-07-25 20:20:00"
294,2018-05-05 12:00:00,ACS,MIGUEL HIDALGO,19.4568869835845,-99.1856287965979,"Acoso, 2018-05-05 12:00:00"
295,2018-01-04 18:00:00,ACS,AZCAPOTZALCO,19.492170626899398,-99.19417237493771,"Acoso, 2018-01-04 18:00:00"
296,2018-05-20 14:30:00,ACS,IZTACALCO,19.3825447661495,-99.1084789988171,"Acoso, 2018-05-20 14:30:00"
297,2018-05-21 12:30:00,ACS,MIGUEL HIDALGO,19.4023119953987,-99.23428329963659,"Acoso, 2018-05-21 12:30:00"
298,2018-05-19 14:00:00,ACS,MIGUEL HIDALGO,19.437374400866698,-99.2010303026471,"Acoso, 2018-05-19 14:00:00"
299,2018-05-19 23:30:00,ACS,TLAHUAC,19.3048541618265,-99.05701272457951,"Acoso, 2018-05-19 23:30:00"
300,2018-05-20 21:00:00,ACS,IZTAPALAPA,19.3304746558828,-99.02944685614479,"Acoso, 2018-05-20 21:00:00"
301,2018-05-12 19:00:00,ACS,XOCHIMILCO,19.2508346293987,-99.1228804503272,"Acoso, 2018-05-12 19:00:00"
302,2018-05-23 15:40:00,ACS,MIGUEL HIDALGO,19.399956844086898,-99.1705596954755,"Acoso, 2018-05-23 15:40:00"
303,2018-08-03 13:00:00,ACS,CUAJIMALPA DE MORELOS,19.3529885533268,-99.28567023869759,"Acoso, 2018-08-03 13:00:00"
304,2017-11-10 15:00:00,ACS,VENUSTIANO CARRANZA,19.4360531882206,-99.0813820226323,"Acoso, 2017-11-10 15:00:00"
305,2018-08-05 20:00:00,ACS,COYOACAN,19.332844830233103,-99.16284318774392,"Acoso, 2018-08-05 20:00:00"
306,2018-06-09 08:45:00,ACS,IZTAPALAPA,19.3722783172803,-99.0218660967322,"Acoso, 2018-06-09 08:45:00"
307,2018-06-12 06:35:00,ACS,GUSTAVO A MADERO,19.485239727065,-99.1437165386368,"Acoso, 2018-06-12 06:35:00"
308,2016-11-27 12:00:00,ACS,GUSTAVO A MADERO,19.547346145160603,-99.1408071545964,"Acoso, 2016-11-27 12:00:00"
309,2018-07-17 21:00:00,ACS,CUAUHTEMOC,19.447173859167602,-99.1326578039312,"Acoso, 2018-07-17 21:00:00"
310,2018-07-09 07:05:00,ACS,GUSTAVO A MADERO,19.487237375994198,-99.12354834292921,"Acoso, 2018-07-09 07:05:00"
311,2018-06-25 14:00:00,ACS,CUAUHTEMOC,19.449730102115897,-99.15255550518259,"Acoso, 2018-06-25 14:00:00"
312,2018-07-21 08:42:00,ACS,MIGUEL HIDALGO,19.4335520322578,-99.1916967684431,"Acoso, 2018-07-21 08:42:00"
313,2018-07-23 13:00:00,ACS,VENUSTIANO CARRANZA,19.4422788627351,-99.1212111737776,"Acoso, 2018-07-23 13:00:00"
314,2018-07-16 07:00:00,ACS,COYOACAN,19.3358176841825,-99.1171662209195,"Acoso, 2018-07-16 07:00:00"
315,2018-07-16 16:00:00,ACS,TLALPAN,19.271354933618603,-99.2390592226604,"Acoso, 2018-07-16 16:00:00"
316,2018-07-16 09:00:00,ACS,CUAJIMALPA DE MORELOS,19.346647600824102,-99.2757864001868,"Acoso, 2018-07-16 09:00:00"
317,2018-05-16 00:00:00,ACS,ALVARO OBREGON,19.3769857538391,-99.20108153754971,"Acoso, 2018-05-16 00:00:00"
318,2018-06-29 17:00:00,ACS,VENUSTIANO CARRANZA,19.438422931416603,-99.08088547664819,"Acoso, 2018-06-29 17:00:00"
319,2018-06-12 08:00:00,ACS,CUAUHTEMOC,19.428799767723802,-99.16297324712299,"Acoso, 2018-06-12 08:00:00"
320,2018-05-15 17:00:00,ACS,MIGUEL HIDALGO,19.403292317748,-99.18464360322609,"Acoso, 2018-05-15 17:00:00"
321,2015-01-01 20:00:00,ACS,XOCHIMILCO,19.237048096904303,-99.10286448214451,"Acoso, 2015-01-01 20:00:00"
322,2018-07-08 16:30:00,ACS,VENUSTIANO CARRANZA,19.413896946374102,-99.1171398078924,"Acoso, 2018-07-08 16:30:00"
323,2018-07-09 09:00:00,ACS,CUAUHTEMOC,19.4210238472904,-99.1739255643755,"Acoso, 2018-07-09 09:00:00"
324,2018-06-03 03:00:00,ACS,CUAJIMALPA DE MORELOS,19.3556743722365,-99.2988970321032,"Acoso, 2018-06-03 03:00:00"
325,2018-05-29 21:45:00,ACS,GUSTAVO A MADERO,19.4884137509842,-99.098230350989,"Acoso, 2018-05-29 21:45:00"
326,2018-05-30 15:30:00,ACS,BENITO JUAREZ,19.361827182609602,-99.1513008427822,"Acoso, 2018-05-30 15:30:00"
327,2018-05-17 09:30:00,ACS,GUSTAVO A MADERO,19.510742080220197,-99.14430158458491,"Acoso, 2018-05-17 09:30:00"
328,2016-06-16 05:40:00,ACS,IZTAPALAPA,19.3478100998339,-99.0544221999999,"Acoso, 2016-06-16 05:40:00"
329,2016-06-30 20:00:00,ACS,CUAUHTEMOC,19.4282909852057,-99.16585231933571,"Acoso, 2016-06-30 20:00:00"
330,2016-07-04 08:30:00,ACS,COYOACAN,19.357211089632603,-99.14887974535209,"Acoso, 2016-07-04 08:30:00"
331,2012-07-01 12:00:00,ACS,ALVARO OBREGON,19.375372922979,-99.2067828946356,"Acoso, 2012-07-01 12:00:00"
332,2016-07-03 15:00:00,ACS,CUAUHTEMOC,19.4226835373146,-99.1583797449931,"Acoso, 2016-07-03 15:00:00"
333,2016-07-01 14:00:00,ACS,MIGUEL HIDALGO,19.4306472440659,-99.19286362615759,"Acoso, 2016-07-01 14:00:00"
334,2016-05-28 07:25:00,ACS,VENUSTIANO CARRANZA,19.4261086998332,-99.05527109999998,"Acoso, 2016-05-28 07:25:00"
335,2016-06-28 08:30:00,ACS,IZTACALCO,19.3892370952419,-99.10915401548141,"Acoso, 2016-06-28 08:30:00"
336,2016-07-15 08:50:00,ACS,CUAUHTEMOC,19.4112004426779,-99.1354073334282,"Acoso, 2016-07-15 08:50:00"
337,2016-04-16 12:00:00,ACS,TLAHUAC,19.289729429650603,-98.99873439101101,"Acoso, 2016-04-16 12:00:00"
338,2016-06-22 07:20:00,ACS,IZTAPALAPA,19.3338650033136,-99.0251890601371,"Acoso, 2016-06-22 07:20:00"
339,2016-06-27 08:00:00,ACS,COYOACAN,19.318304302587197,-99.14227603489441,"Acoso, 2016-06-27 08:00:00"
340,2016-06-25 10:00:00,ACS,VENUSTIANO CARRANZA,19.426800619523497,-99.0735363109406,"Acoso, 2016-06-25 10:00:00"
341,2014-06-20 10:00:00,ACS,IZTAPALAPA,19.3876101998338,-99.05044859999991,"Acoso, 2014-06-20 10:00:00"
342,2016-07-22 11:00:00,ACS,CUAUHTEMOC,19.431172089743498,-99.1565090318956,"Acoso, 2016-07-22 11:00:00"
343,2016-05-25 18:15:00,ACS,CUAUHTEMOC,19.433687680991,-99.1607458469643,"Acoso, 2016-05-25 18:15:00"
344,2016-06-24 13:25:00,ACS,IZTAPALAPA,19.3898839775355,-99.0446469245562,"Acoso, 2016-06-24 13:25:00"
345,2016-05-23 10:00:00,ACS,GUSTAVO A MADERO,19.543482570016,-99.1382332697103,"Acoso, 2016-05-23 10:00:00"
346,2016-06-23 23:00:00,ACS,IZTAPALAPA,19.3560998432017,-99.0151691261622,"Acoso, 2016-06-23 23:00:00"
347,2017-08-01 23:00:00,ACS,MIGUEL HIDALGO,19.459561052916502,-99.1944973676205,"Acoso, 2017-08-01 23:00:00"
348,2017-07-25 13:00:00,ACS,CUAUHTEMOC,19.4168805906891,-99.1788385214044,"Acoso, 2017-07-25 13:00:00"
349,2017-08-06 16:00:00,ACS,IZTACALCO,19.3849430998333,-99.1213181,"Acoso, 2017-08-06 16:00:00"
350,2017-08-14 18:00:00,ACS,COYOACAN,19.317467167833897,-99.11255528199992,"Acoso, 2017-08-14 18:00:00"
351,2017-06-30 18:00:00,ACS,BENITO JUAREZ,19.368286616362,-99.1822701491682,"Acoso, 2017-06-30 18:00:00"
352,2017-07-04 14:35:00,ACS,CUAUHTEMOC,19.4264615371754,-99.15723445318251,"Acoso, 2017-07-04 14:35:00"
353,2017-06-08 16:00:00,ACS,CUAUHTEMOC,19.4224832029042,-99.13818081320059,"Acoso, 2017-06-08 16:00:00"
354,2017-03-31 12:00:00,ACS,ALVARO OBREGON,19.339756268187603,-99.1909717289515,"Acoso, 2017-03-31 12:00:00"
355,2017-06-03 20:10:00,ACS,CUAUHTEMOC,19.4458866984728,-99.1504735266665,"Acoso, 2017-06-03 20:10:00"
356,2017-07-12 09:30:00,ACS,CUAUHTEMOC,19.4252799892115,-99.17501369881309,"Acoso, 2017-07-12 09:30:00"
357,2017-02-15 17:00:00,ACS,BENITO JUAREZ,19.3888357932375,-99.1742593869011,"Acoso, 2017-02-15 17:00:00"
358,2017-06-06 20:00:00,ACS,VENUSTIANO CARRANZA,19.4436868430667,-99.0845258457815,"Acoso, 2017-06-06 20:00:00"
359,2017-06-12 16:00:00,ACS,COYOACAN,19.3269014677659,-99.1539774707906,"Acoso, 2017-06-12 16:00:00"
360,2017-10-19 10:30:00,ACS,COYOACAN,19.3197205932685,-99.12013345552971,"Acoso, 2017-10-19 10:30:00"
361,2017-11-08 11:45:00,ACS,IZTAPALAPA,19.3581886767425,-99.0535797970871,"Acoso, 2017-11-08 11:45:00"
362,2016-12-01 12:00:00,ACS,CUAUHTEMOC,19.4605376553698,-99.1247822401718,"Acoso, 2016-12-01 12:00:00"
363,2017-11-10 06:30:00,ACS,GUSTAVO A MADERO,19.4783880998335,-99.1034241999999,"Acoso, 2017-11-10 06:30:00"
364,2017-07-20 17:00:00,ACS,XOCHIMILCO,19.2316591163727,-99.1183537400304,"Acoso, 2017-07-20 17:00:00"
365,2017-05-20 14:00:00,ACS,IZTAPALAPA,19.3339890786902,-99.0468524177439,"Acoso, 2017-05-20 14:00:00"
366,2017-05-21 12:30:00,ACS,TLALPAN,19.2925963865423,-99.2322295926103,"Acoso, 2017-05-21 12:30:00"
367,2017-03-28 16:00:00,ACS,XOCHIMILCO,19.278042992316102,-99.12457389361879,"Acoso, 2017-03-28 16:00:00"
368,2016-11-15 00:00:00,ACS,CUAUHTEMOC,19.425808368587102,-99.165404461837,"Acoso, 2016-11-15 00:00:00"
369,2017-06-17 13:45:00,ACS,CUAUHTEMOC,19.4462097868432,-99.15243055610658,"Acoso, 2017-06-17 13:45:00"
370,2017-10-27 10:00:00,ACS,CUAUHTEMOC,19.4132430926353,-99.13437157091042,"Acoso, 2017-10-27 10:00:00"
371,2017-11-17 11:50:00,ACS,TLALPAN,19.2829447286352,-99.20448634263309,"Acoso, 2017-11-17 11:50:00"
372,2017-11-15 18:46:00,ACS,ALVARO OBREGON,19.3606998998334,-99.1904670999999,"Acoso, 2017-11-15 18:46:00"
373,2017-12-06 05:00:00,ACS,ALVARO OBREGON,19.371321605321103,-99.21309948724442,"Acoso, 2017-12-06 05:00:00"
374,2017-10-18 07:00:00,ACS,IZTAPALAPA,19.3591912963216,-99.0564194565885,"Acoso, 2017-10-18 07:00:00"
375,2017-10-13 09:00:00,ACS,IZTAPALAPA,19.358307402823,-99.05070704958109,"Acoso, 2017-10-13 09:00:00"
376,2017-10-24 17:00:00,ACS,BENITO JUAREZ,19.3921703478614,-99.1766262861763,"Acoso, 2017-10-24 17:00:00"
377,2017-11-22 05:40:00,ACS,GUSTAVO A MADERO,19.468850946169802,-99.13621504570361,"Acoso, 2017-11-22 05:40:00"
378,2017-08-01 18:00:00,ACS,XOCHIMILCO,19.2509824297712,-99.06329661633,"Acoso, 2017-08-01 18:00:00"
379,2017-12-09 23:00:00,ACS,MIGUEL HIDALGO,19.4521946155662,-99.176094993003,"Acoso, 2017-12-09 23:00:00"
380,2018-01-10 11:10:00,ACS,IZTAPALAPA,19.392365290088,-99.04917048828631,"Acoso, 2018-01-10 11:10:00"
381,2017-12-03 13:30:00,ACS,CUAUHTEMOC,19.4377429812797,-99.15521302713759,"Acoso, 2017-12-03 13:30:00"
382,2018-01-05 23:00:00,ACS,COYOACAN,19.308074953223397,-99.1649611436785,"Acoso, 2018-01-05 23:00:00"
383,2018-07-17 16:15:00,ACS,CUAUHTEMOC,19.4259132507305,-99.1332172617696,"Acoso, 2018-07-17 16:15:00"
384,2018-07-18 18:17:00,ACS,GUSTAVO A MADERO,19.4683311297861,-99.1237775893334,"Acoso, 2018-07-18 18:17:00"
385,2018-06-26 10:28:00,ACS,TLALPAN,19.255820255138303,-99.1826536083455,"Acoso, 2018-06-26 10:28:00"
386,2018-07-09 12:00:00,ACS,VENUSTIANO CARRANZA,19.437847590580102,-99.0791075599427,"Acoso, 2018-07-09 12:00:00"
387,2018-07-24 21:00:00,ACS,VENUSTIANO CARRANZA,19.430383281182397,-99.0944080836051,"Acoso, 2018-07-24 21:00:00"
388,2017-06-15 18:00:00,ACS,BENITO JUAREZ,19.384572897283498,-99.18824889971229,"Acoso, 2017-06-15 18:00:00"
389,2018-05-03 19:00:00,ACS,TLAHUAC,19.3047233854465,-99.05469723317529,"Acoso, 2018-05-03 19:00:00"
390,2018-07-04 09:30:00,ACS,COYOACAN,19.330573854404303,-99.18554936645269,"Acoso, 2018-07-04 09:30:00"
391,2018-05-11 19:30:00,ACS,COYOACAN,19.3388642026659,-99.1615561998693,"Acoso, 2018-05-11 19:30:00"
392,2018-05-10 16:40:00,ACS,CUAUHTEMOC,19.4555068015468,-99.13714069975241,"Acoso, 2018-05-10 16:40:00"
393,2018-05-24 19:00:00,ACS,IZTACALCO,19.411167540559102,-99.06475977314001,"Acoso, 2018-05-24 19:00:00"
394,2018-05-26 22:45:00,ACS,BENITO JUAREZ,19.3706659728038,-99.1510363921887,"Acoso, 2018-05-26 22:45:00"
395,2018-05-23 17:08:00,ACS,CUAUHTEMOC,19.425565070608698,-99.1661533326233,"Acoso, 2018-05-23 17:08:00"
396,2018-04-03 21:00:00,ACS,CUAUHTEMOC,19.4580931559599,-99.1359488390366,"Acoso, 2018-04-03 21:00:00"
397,2018-03-23 23:30:00,ACS,CUAUHTEMOC,19.420062362215,-99.1556310694853,"Acoso, 2018-03-23 23:30:00"
398,2018-03-29 20:15:00,ACS,IZTACALCO,19.398057512365302,-99.12003298794701,"Acoso, 2018-03-29 20:15:00"
399,2017-09-25 12:00:00,ACS,IZTAPALAPA,19.359910797428,-99.1105890962356,"Acoso, 2017-09-25 12:00:00"
400,2018-04-14 11:00:00,ACS,IZTAPALAPA,19.343367994059104,-98.99885845117491,"Acoso, 2018-04-14 11:00:00"
401,2018-03-15 06:06:00,ACS,MIGUEL HIDALGO,19.4473238725163,-99.1736801323224,"Acoso, 2018-03-15 06:06:00"
402,2017-10-20 15:00:00,ACS,IZTAPALAPA,19.3063949414211,-99.06548075743089,"Acoso, 2017-10-20 15:00:00"
403,2018-06-14 19:16:00,ACS,CUAUHTEMOC,19.4277071116041,-99.1680884296439,"Acoso, 2018-06-14 19:16:00"
404,2018-06-20 19:20:00,ACS,VENUSTIANO CARRANZA,19.4081998577973,-99.10270042637221,"Acoso, 2018-06-20 19:20:00"
405,2018-06-15 19:00:00,ACS,IZTAPALAPA,19.3494752774072,-99.10736382145019,"Acoso, 2018-06-15 19:00:00"
406,2018-06-25 16:30:00,ACS,MIGUEL HIDALGO,19.4024859317637,-99.1884399273181,"Acoso, 2018-06-25 16:30:00"
407,2018-06-27 22:30:00,ACS,CUAUHTEMOC,19.4267255895781,-99.1616961953698,"Acoso, 2018-06-27 22:30:00"
408,2018-01-29 14:00:00,ACS,AZCAPOTZALCO,19.485644841112897,-99.19272196313841,"Acoso, 2018-01-29 14:00:00"
409,2018-02-06 14:50:00,ACS,COYOACAN,19.3437831980087,-99.13951279991741,"Acoso, 2018-02-06 14:50:00"
410,2018-01-31 16:30:00,ACS,GUSTAVO A MADERO,19.5588098054583,-99.13431444764342,"Acoso, 2018-01-31 16:30:00"
411,2018-03-01 20:30:00,ACS,XOCHIMILCO,19.2442168503447,-99.109870380901,"Acoso, 2018-03-01 20:30:00"
